judul_berita,url_berita,tanggal_berita_dt,top_keyword,relevance_score,kategori_isu,source_domain,artikel_berita,topik_llm,subtopik_llm,sentimen,alasan_sentimen,confidence,text_len
Cek Fakta: Hoaks Artikel Menkeu Purbaya Minta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi,https://www.liputan6.com/cek-fakta/read/6164770/cek-fakta-hoaks-artikel-menkeu-purbaya-minta-rakyat-menyumbang-bila-ingin-ekonomi-maju-lagi,2025-09-21 17:01:31+07:00,suntikan dana rp200 triliun,0.494,Isu Kemenkeu,www.liputan6.com,"Liputan6.com, Jakarta - Beredar di media sosial postingan artikel Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa meminta rakyat menyumbang bila ingin ekonomi maju lagi. Postingan ini diunggah salah satu akun Facebook pada 12 September 2025.
Dalam postingannya terdapat tangkapan layar artikel dari Gelora News pada tanggal 9 September 2025, berjudul:
Ragam Hoaks soal Program MBG, Simak Faktanya
Ragam Hoaks soal Program MBG, Simak Faktanya
Cek Fakta: Tidak Benar Link Pendaftaran Kartu Prakerja 2025
Cek Fakta: Tidak Benar Link Pendaftaran Kartu Prakerja 2025
Kumpulan Hoaks Terkait Sektor Pendidikan, Incar Guru sampai Pelajar
Kumpulan Hoaks Terkait Sektor Pendidikan, Incar Guru sampai Pelajar
"" Menkeu Purbaya Meminta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi ""
Akun tersebut menambahkan narasi:
"" Lepas dari srilmulyani masuk Purbaya...
lepas dari mulit singa masuk mulut buaya..
Apes bgt jadi WNI...
punya Metri ko gini ""
Sedangkan caption dari unggahan tersebut adalah sebagai berikut:
"" Menkeu Purbaya Minta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi ğŸ˜²ğŸ¤­ğŸ˜ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
#Fotoviral #fypfoto #sorotan #publik #viral ""
Benarkah postingan artikelÂ Menkeu Purbaya meminta rakyat menyumbang bila ingin ekonomi maju lagi? Simak penelusuran Cek Fakta Liputan6.com .
Cek Fakta Liputan6.com menelusuri klaimÂ dan menemukan artikel yang identik dengan postingan. Artikel itu diunggah Gelora News dengan foto dan waktu unggahan yang sama dengan postingan.
Artikel tersebut berjudul: Menkeu Purbaya Minta Maaf, Akui Salah Ngomong Soal Tuntutan 17+8
Artikel ini sama sekali tidak membahas mengenai pernyataan Menkeu Purbaya yang meminta rakyat menyumbang bila ingin ekonomi maju lagi.
Dalam artikel aslinya,Â Menkeu Purbaya Yudhi Sadewa meluruskan pernyataannya yang menuai kontroversial terkait tuntutan 17+8.
Dalam pernyataan perdananya usai dilantik, Senin, 8 September 2025, Purbaya menilai tuntutan 17+8 hanya datang dari â€œsebagian kecil rakyatâ€. Ucapannya itu menuai kritik luas karena dianggap meremehkan aspirasi publik.
Usai rapat terbatas bersama Presiden Prabowo Subianto di Istana Merdeka, Jakarta, Selasa, 9 September 2025, Purbaya meminta maaf karena salah ucap dalam pernyataan sebelumnya.
""Kalau kemarin salah ngomong, saya minta maaf,"" ungkapnya kepada awak media
Ia menegaskan, pernyataannya sehari sebelumnya tidak dimaksudkan untuk mengecilkan aspirasi masyarakat.
Sumber:
https://www.gelora.co/2025/09/menkeu-purbaya-minta-maaf-akui-salah.html
Hasil penelusuran Cek Fakta Liputan6.com, pernyataan Menkeu Purbaya meminta rakyat menyumbang bila ingin ekonomi maju lagi adalah hoaks.Â Faktanya, judul dalam postingan itu merupakan hasil editan.
Melawan hoaks sama saja melawan pembodohan. Itu yang mendasari kami membuat Kanal Cek Fakta Liputan6.com pada 2018 dan hingga kini aktif memberikan literasi media pada masyarakat luas.
Sejak 2 Juli 2018, Cek Fakta Liputan6.com bergabung dalam International Fact Checking Network (IFCN) dan menjadi patner Facebook. Kami juga bagian dari inisiatif cekfakta.com . Kerja sama dengan pihak manapun, tak akan mempengaruhi independensi kami.
Jika Anda memiliki informasi seputar hoaks yang ingin kami telusuri dan verifikasi, silahkan menyampaikan di email cekfakta.liputan6@kly.id.
Ingin lebih cepat mendapat jawaban? Hubungi Chatbot WhatsApp Liputan6 Cek Fakta di 0811-9787-670 atau klik tautan berikut ini .",Kemenkeu,klarifikasi hoaks,netral,Berita bersifat informatif dan netral karena menjelaskan klarifikasi atas hoaks terkait pernyataan Menkeu tanpa nada mendukung atau mengkritik.,0.9,3356
Desain dan Inovasi Jadi Jantung Daya Saing Industri Mebel Indonesia di Pasar Global,https://www.liputan6.com/bisnis/read/6164958/desain-dan-inovasi-jadi-jantung-daya-saing-industri-mebel-indonesia-di-pasar-global,2025-09-21 18:45:29+07:00,suntikan dana rp200 triliun,0.512,Isu Lainnya,www.liputan6.com,"Liputan6.com, Jakarta Ketua Umum Himpunan Industri Mebel dan Kerajinan Indonesia (HIMKI) Abdul Sobur menegaskan, desain dan inovasi adalah jantung daya saing industri mebel dan kerajinan Indonesia di tengah dinamika pasar global.
Industri Mebel Indonesia Unjuk Gigi di Vietnam
Industri Mebel Indonesia Unjuk Gigi di Vietnam
Indonesia Bisa jadi Raja Industri Kerajinan Dunia
Indonesia Bisa jadi Raja Industri Kerajinan Dunia
Hal tersebut diungkapkanÂ Abdul Sobur saatÂ berkunjungÂ dan eksplorasi pada ajang Indonesia Design Week (IDW) 2025 yang berlangsung di Indonesia Design District (IDD), PIK 2.
â€œIndonesia Design Week memberi ruang kolaborasi yang penting antara asosiasi, penyelenggara pameran , dan institusi pendidikan. Sinergi seperti ini harus terus diperkuat agar produk kita tidak hanya berdaya jual, tetapi juga memiliki nilai seni dan cerita yang kuat,â€ ujarnya, Minggu (21/9/2025).
Kunjungan ini sekaligus menjadi apresiasi terhadap karya para desainer dan pelaku industri kreatif yang menutup rangkaian Indonesia Design Week 2025 pada hari terakhir penyelenggaraan, 20 September.
HIMKI melihat momentum ini sebagai pijakan untuk memperluas jejaring internasional, sekaligus meneguhkan komitmen menghadirkan pameran desain berkelas global melalui IFEX 2026 dan berbagai kolaborasi mendatang.
Dengan kehadiran HIMKI, Dyandra Promosindo, dan Binus, IDW 2025 dipandang berhasil membuka ruang dialog kreatif lintas sektor, dari asosiasi, akademisi, pelaku usaha, hingga penyelenggara pameran, yang bersama-sama mendorong Indonesia menuju ekosistem desain dan inovasi berkelas dunia.
Kolaborasi lintas sektor ini semakin penting mengingat tantangan industri global yang menuntut kreativitas, keberlanjutan, dan identitas lokal yang kuat. HIMKI menilai, IDW menjadi titik temu strategis untuk menghubungkan ide kreatif dengan peluang pasar, sehingga karya para desainer dapat menemukan panggung yang lebih luas.
HIMKI menyampaikan apresiasi terhadap penyelenggaraan IDW yang memberi pengalaman nyata bagi mahasiswa dan talenta muda kreatif. Melalui interaksi langsung dengan pelaku industri, mereka diyakini mampu mengasah kompetensi sekaligus memperluas wawasan mengenai tren desain dan bisnis masa depan.
Ke depan, HIMKI berkomitmen melanjutkan sinergi dengan berbagai pihak untuk memperkuat ekosistem desain nasional. Dukungan terhadap kegiatan seperti IDW diyakini akan menjadi motor penting bagi lahirnya inovasi baru, memperkokoh posisi Indonesia di mata dunia, serta membuka jalan menuju era industri kreatif yang lebih inklusif dan berdaya saing tinggi.
Perkumpulan untuk Peningkatan Usaha Kecil (PUPUK) menyambut baik penunjukanÂ Ferry JuliantonoÂ sebagaiÂ MenteriÂ Koperasi yang baru. Penunjukan ini dinilai tepat di tengah kebutuhan akan kepemimpinan yang mampu mempercepat transformasi sektor koperasi dan UMKM.
Ketua PUPUK, Abdul Sobur, menyampaikan keyakinannya bahwa Ferry adalah sosok yang memiliki komitmen kuat terhadap pemberdayaan UMKM danÂ koperasi.
â€œKami menyampaikan selamat dan dukungan penuh kepadaÂ Bapak Ferry Juliantono.Â Beliau adalah sahabat kami yang memahami tantangan sekaligus peluang besar di sektor koperasi dan UMKM,â€ ujar Sobur di Jakarta,Â Selasa (9/9/2025).
Menurut Sobur, kepemimpinan Ferry di Kementerian Koperasi diharapkan menjadi momentum akselerasi. Banyak agenda strategis yang perlu dijalankan, terutama dalam hal penguatan kelembagaan dan akses pelaku usaha kecil terhadap sumber daya yang lebih memadai.
Ia menegaskan, ada tiga prioritas utama yang harus segera diwujudkan. Pertama, akses pembiayaan inklusif dengan penjaminan kredit yang lebih kuat. Kedua, digitalisasi koperasi agar relevan dengan perkembangan zaman. Ketiga, sinergi program pemberdayaan dengan organisasi masyarakat sipil dan asosiasi, termasuk PUPUK.
PUPUK sendiri merupakan salah satu LSM terkemuka dan perintis gerakan usaha kecil sejak 1980-an. Selama lebih dari empat dekade, PUPUK konsisten mendampingi pelakuÂ UMKM, baik di perkotaan maupun di pedesaan, dengan program peningkatan kapasitas dan jejaring usaha.
Dengan rekam jejak panjang tersebut, PUPUK menegaskan kesiapannya untuk menjadi mitra strategis pemerintah. Dukungan ini mencakup berbagai inisiatif untuk mendorong UMKM naik kelas, memperluas pasar, serta membangun koperasi modern yang lebih kompetitif dan berkelanjutan.
Sobur menambahkan, kolaborasi erat antara pemerintah, asosiasi, dan masyarakat sipil merupakan kunci agar transformasi UMKM dan koperasi dapat berjalan lebih cepat. â€œKami percaya, dengan kepemimpinan baru di Kemenkop, arah kebijakan akan semakin sejalan dengan kebutuhan pelaku usaha kecil di lapangan,â€ katanya.
â€œKoperasi dan UMKM adalah tulang punggung ekonomi Indonesia. Dengan kepemimpinan Menkop yang baru, kami optimis arah kebijakan ke depan akan semakin pro-UMKM dan memberi dampak nyata bagi jutaan pelaku usaha kecil,â€ pungkas Sobur.",Nasional,UMKM,positif,Berita menyampaikan dukungan dan apresiasi terhadap penunjukan menteri baru serta optimisme terhadap transformasi sektor koperasi dan UMKM,0.9,4850
Menkeu Purbaya: Tax Amnesty Berulang Jadi Insentif Buat Orang Kibul-Kibul,https://www.liputan6.com/bisnis/read/6164122/menkeu-purbaya-tax-amnesty-berulang-jadi-insentif-buat-orang-kibul-kibul,2025-09-20 15:00:06+07:00,diskusi banggar dpr,0.486,Isu Kemenkeu,www.liputan6.com,"Liputan6.com, Jakarta Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menyatakan bahwa kebijakan pengampunan pajak atau tax amnesty yang dilakukan secara berulang tidak ideal diterapkan.
Purbaya, mengatakan bahwa program tax amnesty tersebut justru dapat mendorong perilaku tidak patuh di kalangan wajib pajak.
Top 3: Kata Menkeu Purbaya Soal Kenaikan Gaji ASN hingga Pejabat
Top 3: Kata Menkeu Purbaya Soal Kenaikan Gaji ASN hingga Pejabat
Jawaban Nyeleneh Menkeu Purbaya Soal Gaji Pejabat Naik
Jawaban Nyeleneh Menkeu Purbaya Soal Gaji Pejabat Naik
Cek Fakta: Hoaks Artikel Menkeu Purbaya Minta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi
Cek Fakta: Hoaks Artikel Menkeu Purbaya Minta Rakyat Menyumbang Bila Ingin Ekonomi Maju Lagi
â€œKalau dua tahun ada tax amnesty, itu akan memberi insentif kepada orang-orang untuk kibul-kibul. Mereka akan pikir, dua tahun lagi ada tax amnesty lagi. Jadi itu bukan sinyal yang bagus,â€ ujarnya.
Meski demikian, Purbaya mengaku masih akan mempelajari setiap usulan yang muncul terkait pengampunan pajak
""Tapi, saya akan pelajari seperti apa proposalnya. Tapi, sebagai ekonom untuk saya sih, tidak terlalu appropriate. Tidak terlalu pas lah,"" katanya.
Ia menekankan pentingnya pemerintah fokus pada pengelolaan pajak yang sehat dan penegakan hukum yang konsisten.
â€œJadi, yang pas adalah jalankan program-program pajak yang betul, collect yang betul, kalau nggak ada yang salah dihukum, tapi kita jangan meres gitu,â€ katanya.
Purbaya juga mengingatkan bahwa penerimaan pajak seharusnya dimanfaatkan untuk kepentingan publik.
â€œKalau udah punya duit, ya dibelanjain,â€ ujarnya.
Purbaya juga menekankan perlunya kebijakan fiskal yang adil dan berkesinambungan.
Sebelumnya, Badan Legislasi (Baleg) DPR RI bersama Kementerian Hukum dan HAM serta Panitia Perancang Undang-Undang (PPUU) DPD RI telah menuntaskan evaluasi Program Legislasi Nasional (Prolegnas) Prioritas Tahun 2025.
Dalam rapat di Kompleks Parlemen, Senayan, pada 17â€“18 September 2025, disepakati penambahan 23 RUU baru dan penghapusan 1 RUU, sehingga total daftar Prolegnas kini mencakup 198 RUU ditambah 5 RUU kumulatif terbuka.
Untuk Prolegnas Prioritas 2025, Baleg juga menambah 12 RUU baru, terdiri atas tujuh usulan DPR dan lima usulan pemerintah, menjadikan total 52 RUU ditambah 5 daftar kumulatif terbuka.
Salah satu yang tetap dipertahankan adalah RUU Pengampunan Pajak (Tax Amnesty), yang semula diusulkan Baleg DPR dan kemudian dikuatkan menjadi usulan Komisi XI melalui surat resmi agar tetap masuk agenda prioritas tahun depan.
Sebelumnya, Pemerintah Indonesia mematangkan jurus untuk menarik danaÂ dolar ASÂ milik warga Indonesia yang selama ini disimpan di luar negeri supaya kembali ke Indonesia.
Menteri Keuangan (Menkeu)Â Purbaya Yudhi SadewaÂ menuturkan, rencana ini diprediksi dapat dijalankan dalam waktu satu bulan ke depan.
""Ini tentang rencana bagaimana menarik uang-uang dolar yang orang suka taruh di luar supaya balik ke sini (Indonesia, red). Tapi, masih belum matang, masih kita matangkan lagi,"" ujar dia seusai menghadap Presiden Prabowo Subianto, seperti dikutip dariÂ Antara, Jumat (19/9/2025).
Purbaya menuturkan, skema yang tengah disiapkan sepenuhnya berbasis pasar (market-based), sehingga tidak bersifat pemaksaan.
Ia mengatakan, pemerintah Indonesia akan menawarkan insentif menarik agar masyarakat lebih memilih menyimpan dana dolar di Indonesia dibanding mengirimnya ke luar negeri.
â€œKira-kira akan ada insentif di mana orangÂ IndonesiaÂ lebih suka naruh uang dolar di sini dibanding di luar,â€ kata dia.
Dia menuturkan, meski suplai dolar dalam negeri saat ini relatif membaik, masih terdapat aliran dana yang bergerak ke luar negeri setiap bulan.
Dengan menjaga agar dana tersebut tetap berada di dalam negeri, kata Purbaya, cadangan devisa dapat meningkat, suplai dolar perbankan bertambah, dan pembiayaan proyek-proyek strategis, termasuk hilirisasi industri, bisa lebih terjamin dengan bunga yang kompetitif.
Purbaya menekankan detail kebijakan masih difinalisasi, tetapi menilai rencana insentif ini sangat potensial untuk memperkuat stabilitas keuangan nasional sekaligus mendukung pertumbuhan ekonomi domestik.",Kemenkeu,tax amnesty,negatif,Menteri Keuangan menyatakan tax amnesty berulang tidak ideal karena dapat mendorong perilaku tidak patuh wajib pajak dan bukan sinyal yang bagus,0.9,4145
"Apa Itu Ibu Kota Politik Menurut Perpres Prabowo, Bakal Jadi Apa IKN?MONEY21/09/2025",https://money.kompas.com/read/2025/09/21/200653626/apa-itu-ibu-kota-politik-menurut-perpres-prabowo-bakal-jadi-apa-ikn,2025-09-21 00:00:00+07:00,suntikan dana rp200 triliun,0.489,Isu Nasional,money.kompas.com,"KOMPAS.com - Presiden Prabowo Subianto resmi mengesahkan Peraturan Presiden (Perpres) Nomor 79 Tahun 2025. Regulasi ini memuat agenda pembangunan kawasan Ibu Kota Nusantara (IKN) yang ditargetkan menjadi pusat politik pada 2028 mendatang.
Perpres tentang Pemutakhiran Rencana Pemerintah Tahun 2025 tersebut menjadi bagian dari tahap awal Rencana Pembangunan Jangka Panjang Nasional (RPJPN) 2025â€“2045, sekaligus penjabaran tahun pertama Rencana Pembangunan Jangka Menengah Nasional (RPJMN) 2025â€“2029.
Dalam lampirannya, pemerintah menegaskan bahwa perencanaan, pembangunan kawasan, hingga pemindahan fungsi pemerintahan ke IKN dipandang sebagai langkah strategis. Upaya IKN jadi ibu kota politik ini diharapkan mampu mewujudkan IKN sebagai pusat politik nasional pada masa mendatang.
"" Perencanaan dan pembangunan kawasan, serta pemindahan ke Ibu Kota Nusantara dilaksanakan sebagai upaya mendukung terwujudnya Ibu Kota Nusantara menjadi ibu kota politik di tahun 2028 ,"" demikian yang tertulis dalam Perpres Nomor 79 Tahun 2025.
Apa itu ibu kota politik IKN?
Mengutip pemberitaan KONTAN , pengertian ibu kota politik adalah kota yang menjadi pusat operasional pemerintahan (eksekutif, legislatif, yudikatif) dan administrasi negara.
Artinya saat IKN jadi ibu kota politik, kota tersebut menjadi pusat pengambilan keputusan politik nasional, dengan peran pusat politik jauh lebih banyak ketimbang fungsi sebagai pusat ekonomi atau bisnis saja.
Ibu kota politik juga nantinya tidak akan menggantikan Jakarta yang selama puluhan tahun menjadi pusat ekonomi, sehingga Jakarta tetap akan menjalankan fungsi sebagai pusat ekonomi dan finansial sebagaimana saat ini.
Sementara IKN akan sepenuhnya menjadi kota yang fokus pada urusan pemerintahan, meski dalam perjalanannya IKN juga akan tetap berkembang sebagai pusat ekonomi baru.
Contoh ibu kota politik adalah Putrajaya. Kota ini menjadi pusat pemerintahan administratif di Malaysia, sementara Kuala Lumpur tetap memegang fungsi sebagai sentra ekonomi.
Contoh lainnya dari ibu kota politik adalah Australia. Negara tetangga ini menjadikan Kota Canberra sebagai pusat politik, namun kota-kota dengan denyut nadi ekonomi terbesar berada di Sydney.
Agar IKN benar-benar berfungsi sebagai ibu kota politik pada 2028, pemerintah menetapkan sejumlah target pembangunan, yaitu:
Kawasan Inti Pusat Pemerintahan (KIPP) seluas 800â€“850 hektare sudah terbangun.
Gedung dan perkantoran di IKN mencapai 20 persen dari rencana keseluruhan.
Hunian layak, terjangkau, dan berkelanjutan mencapai 50 persen.
Sarana dan prasarana dasar kawasan IKN minimal terbangun 50 persen.
Indeks aksesibilitas dan konektivitas kawasan IKN mencapai angka 0,74.
Selain itu, pemindahan pemerintahan juga akan diukur dari jumlah Aparatur Sipil Negara (ASN) yang pindah. Pemerintah menargetkan 1.700â€“4.100 ASN dipindahkan ke IKN pada tahap awal, disertai dengan penerapan layanan kota cerdas ( smart city ) minimal 25 persen.
Pemerintah memprioritaskan sejumlah pembangunan penting di IKN, meliputi:
Penataan ruang dan pembangunan Kawasan Inti Pusat Pemerintahan (KIPP).
Pembangunan gedung perkantoran pemerintahan.
Penyediaan hunian berkelanjutan untuk ASN dan masyarakat.
Pembangunan infrastruktur dasar serta fasilitas penunjang kota.
Pengembangan sistem pemerintahan digital dan kota cerdas.
Dengan tahapan IKN jadi ibu kota politik ini, pemerintahan Prabowo optimistis bahwa pemindahan ibu kota dari Jakarta ke IKN akan berjalan bertahap namun terukur, sehingga pada 2028 Nusantara benar-benar siap menjadi pusat politik dan pemerintahan Indonesia.
Dalam konferensi pers di Istana Presiden pada awal tahun 2025, Menteri Koordinator Infrastruktur dan Pembangunan Kewilayahan Agus Harimurti Yudhoyono (AHY) sempat menjelaskan pengertian ibu kota politik.
Ia menjelaskan, saat penetapan IKN jadi ibu kota politik, maka pembangunan di IKN akan lebih difokuskan untuk gedung-gedung eksekutif, legislatif, dan yudikatif.
â€œIbu kota politik, artinya kalau saat ini kita masih fokus menuntaskan pembangunan berbagai fasilitas untuk pemerintahan eksekutif, tentu belum lengkap karena syarat pemerintahan itu harus hadir pula lembaga legislatif. Kita berbicara DPR RI, DPD RI, tentu juga MPR RI,â€ terang AHY.
Artikel ini bersumber dari pemberitaan di KONTAN berjudul: ""Resmi, IKN Jadi Ibu Kota Politik Mulai 2028, Apa Itu Ibu Kota Politik?"" \",Nasional,IKN,positif,"Pemberitaan menyoroti keberhasilan pemerintah dalam menetapkan regulasi dan target pembangunan IKN sebagai pusat politik, dengan nada optimis dan dukungan terhadap langkah strategis ini.",0.9,4345
